([2, -2, 3, -1, -2, -3, 0, 0, -2, -1, -1, -2, -1, -3, -1, 3, 3, -2, -1, 3, 1, 0, 3, 3, -2, -3, 1, -3, 2, 2, -2, -3, 1, -1, 1, 3, -3, -1, 0, 1, -1, 2, 1, 2, -2, 0, -3, 0, 1, 3, 1, 1, 3, 0, 0, -1, -3, -3, -3, 1, 3, 3, -3, 1, 3, -3, -1, -3, 0, 1, 3, 2, -2, -3, -2, 3, 2, 3, 1, 1, -1, 0, 0, 0, 3, -1, 0, 3, 3, -1, -3, 1, -1, -3, 0, 1, 1, 1, 0, -3, 3, -2, 3, -3, -2, -1, 0, 3, 2, -2, 2, 3, 1, -2, 1, 3, 2, 3, -2, 3, -2, 2, 0, 3, -2, 3, 1, -1, 2, -2, -1, -2, -1, 3, -1, 0, 1, -2, -2, 3, 3, -2, 1, 3, -1, 1, -2, 0, 2, 2, 2, 0, 0, -1, 0, -2, 0, 2, 0, -2, 2, 0, -1, 0, -2, -1, -3, -2, -2, -2, 0, 0, 2, -1, 0, -1, 3, 3, 3, 3], 0.19737161790783284)
([-3, -3, -2, -2, 3, 1, -3, 2, 2, 0, 3, -3, -2, -3, 3, -2, -3, 1, -1, -3, -3, 3, -3, 1, -3, 0, 1, 0, 2, -1, -3, 3, 0, 1, 2, 2, -2, -1, 3, -3, -3, 0, -1, -3, 3, -1, 2, -1, 3, 3, 2, -2, -2, 3, -2, -1, 0, 2, 0, -3, 0, -3, -2, -2, -1, 3, 0, 2, 1, -3, -3, 0, 1, 1, -1, -1, -3, -1, 3, -3, -3, -2, -3, 0, -2, -1, 1, 3, 3, 0, 1, -3, -1, -2, -2, -1, -2, -1, 0, -3, 0, 2, -3, -1, -1, 3, -2, 0, -2, 2, 0, -1, 3, 1, 0, -3, 1, 3, -3, 1, 3, -3, 3, -2, 3, 0, -1, 1, 3, 3, 3, 3, -1, -3, -2, 0, 1, -2, -3, 2, -2, -2, -2, -2, -2, 2, -1, -3, -2, -3, -2, -3, 3, 3, -3, 1, 2, 2, -1, 1, 2, 3, -3, -3, 1, 2, -2, -2, -3, 2, 0, 0, -3, -2, 3, 3, 2, 0, 0, 1], 0.3007583008921874)
([0, 1, -3, 3, -1, 0, 1, -2, 2, 0, -2, 3, -1, -3, 3, -3, 3, 2, -1, 0, -1, -2, -2, 0, 1, 0, -2, 3, 3, 1, 1, -2, -1, -2, 0, 0, 2, -2, -3, 3, -3, 2, 2, 3, -1, -1, 0, 3, -3, 1, 2, -3, -1, -2, 3, 2, -1, -2, -1, 3, -1, -1, -3, 1, 2, -3, 2, -1, -3, -1, 0, 0, -3, -1, 1, 1, -2, -1, 1, 2, 1, 0, 1, 3, -3, 1, -2, 1, 0, 1, 0, 2, 1, 0, 1, 2, 2, -1, -1, -1, 0, 2, -3, 1, -3, 3, -1, 1, 2, 1, -1, -3, -2, 0, 0, -2, 1, -1, -2, 3, -3, 3, -2, 0, 0, 1, 0, 1, 1, -2, 1, 1, 3, -3, -1, -2, 0, 2, -3, 2, -2, -3, -2, 3, 2, 0, 0, 2, 2, 0, -1, -1, 3, 2, -2, 3, -1, 3, -1, 2, 3, 3, -1, -1, 0, 2, -3, 2, -3, -2, -2, -1, -3, -3, -1, -3, 1, -3, -2, 1], 0.11633285577743431)
([2, -3, 0, 0, 0, -3, 2, 2, -1, -1, -2, -1, 2, 2, 2, -2, 0, -2, -3, 1, 2, 3, -3, -2, -3, -1, -2, -3, -3, 1, -1, 0, 0, 3, 0, -2, 1, 0, 0, 0, 1, 1, -3, 0, 1, 0, -2, 3, -3, 1, 2, -2, -3, 1, 1, 1, 1, -1, 2, -1, -2, -2, -1, -3, 0, -2, 3, -2, 0, 1, 2, 2, 2, 0, 1, 3, -2, -1, 1, 0, 1, 1, -3, 2, -1, 0, 1, 3, 2, 1, 2, 3, 3, -2, -1, 2, -2, 1, 2, 1, 2, 1, 0, 0, -1, 0, -2, 2, 3, 1, -2, -3, -3, -2, 0, -2, 0, -1, -2, -2, 0, -2, 2, -2, -1, 2, 3, 2, 3, 1, 2, -2, -1, -2, 3, 3, 3, 3, 1, 0, 2, 3, -2, 3, 3, 0, -1, -1, -2, -1, -2, 3, -3, -3, 0, 3, -3, 1, -2, -1, 1, -3, -2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, -3, 3, 2, -3], 0.20893911925619757)
([1, -3, 1, 2, 0, -1, 0, -2, 3, 2, -2, -2, -3, 0, 0, 2, 2, 1, -1, 2, -1, -3, 3, -3, -3, -1, 3, 2, -3, 1, 0, 1, -2, 3, -1, -1, -3, 0, 1, 0, -1, 1, -3, 2, -3, 2, -3, 3, 1, 3, -1, -3, -1, -3, 1, -3, -3, 1, -3, -3, -1, 2, 3, -2, -3, 2, -1, -2, -3, 2, 1, 1, 2, -1, -2, 0, 0, -1, 2, -2, -3, 2, -2, 1, 1, -2, 0, -3, -2, 1, 2, 1, 3, 3, -1, -3, 2, -2, 3, -3, -3, 3, -3, -2, -3, 2, 0, -1, 2, 0, 0, -3, -3, -2, 1, 1, 3, 2, 0, 0, 2, -3, 0, -2, 2, 3, -2, 2, -3, 3, -1, -3, 1, 2, -1, 3, 2, -2, 0, 0, 1, 3, 3, 0, -1, 2, -3, 1, -3, 2, 0, 2, 2, 0, -2, 0, 2, 1, 0, 3, -3, 3, 1, 0, -3, 2, -3, 3, 0, -2, 3, -2, 0, 2, 1, -1, -2, 0, 0, -1], 0.26824532718307614)
([3, 2, -3, -1, -1, -1, 1, 0, 2, 3, -1, 1, -2, -3, 3, -2, 2, -3, -1, -2, 2, -1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, 3, -1, 1, 0, -1, 3, 0, -1, 2, -2, 0, 1, -2, 3, 2, 0, 3, -3, -1, 1, 0, -3, -3, 2, 0, -1, 1, -2, 1, 0, 3, -1, 2, -3, 0, -1, 3, -3, 3, 3, 3, 0, 0, 3, -3, -2, -3, -3, 0, 0, 3, -3, 0, 1, 0, 0, 0, -2, 1, 0, 2, -3, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -1, -2, -3, -2, 1, -1, 0, 2, 0, 0, 0, 2, -2, -3, 2, 3, -2, 2, 3, 2, -2, -2, -3, -2, -1, -2, 3, -2, 3, 0, 3, 3], 0.14487542541400494)
([-3, 2, -3, -1, -2, 3, 2, -3, -1, -3, 3, 3, -2, 2, 2, 0, -1, 0, 0, -2, -3, 1, 2, 2, 1, -3, 0, -2, 3, 0, 0, -1, 1, 3, 3, -2, 0, -1, -3, 1, 2, 3, -1, -1, 1, 2, -1, -3, 1, -1, -3, 1, -2, -1, 0, -2, -1, 2, 2, 2, -1, -1, 1, 3, 2, 3, 2, -2, -3, -2, 2, 2, -2, -1, -2, -2, 1, -2, 0, 0, 0, -3, 2, -2, -1, -2, 2, 2, 1, 0, 1, -3, 0, -2, -3, 2, -2, 1, 1, -2, 2, 3, -3, 2, 0, 3, 3, -3, 1, 3, -1, 0, -3, -1, 2, -2, -1, 2, 3, 3, 3, 0, -1, 0, 3, -2, 2, 0, 0, 2, 0, 2, 1, 2, -2, 3, -1, 1, 2, 0, -2, -2, 3, 1, -2, -1, 3, 0, -2, 3, -2, 1, 3, -2, -2, -3, 0, 3, -3, 2, 1, 1, 0, 1, 0, 3, -3, -1, 3, 0, 1, 3, 0, -2, 2, 1, 0, 1, -2, 3], 0.32449961479175904)
([-1, 0, -3, -1, 3, 2, 1, -3, -3, 3, 1, -2, -1, -2, 2, 0, 2, -3, 0, 2, -2, 2, 2, -2, -1, -2, -2, -1, -2, 1, 0, 1, -3, -2, 2, 3, 1, 2, 1, -2, -2, -1, -2, 2, 2, 1, -2, 1, -2, -2, -2, -2, -2, 0, -3, 1, 0, 1, -1, 0, 2, -3, -1, -2, 3, 1, 2, 3, 3, -1, 1, 3, -2, 1, 2, -1, 0, 0, 2, 2, 2, 0, 2, -2, 1, 0, 3, 3, 1, 0, 3, 1, -2, -2, 0, -3, 0, 1, 3, 0, -1, -2, -2, -2, -1, -3, 3, 0, -1, 3, 2, -2, -2, 1, 1, 1, 2, 0, -1, 1, 2, 0, -1, 0, 0, 1, 3, 3, -2, 3, -2, -1, 3, 0, -2, -3, -3, 3, -1, 3, -2, 0, 2, -2, -3, 1, 0, -1, 0, -3, -2, 3, 2, -2, -2, 2, 3, 3, 3, -3, -2, 0, 3, -2, 1, -1, 1, 1, -1, 2, 1, 0, 3, 2, 0, -2, 0, -3, -2, 3], 0.36718145680606235)
([-2, 3, -2, 1, -1, 3, 2, -1, -1, 1, -2, 0, -2, -3, 0, -3, -2, -3, 2, -2, 1, 2, -2, -2, -3, 1, -2, 1, -3, 1, -3, -3, 2, -3, 0, -1, 1, 2, -2, 1, -1, 1, -3, -1, -3, 3, 0, -2, -3, 2, -2, -1, -3, 0, -1, 0, -2, -3, 1, -2, -3, 0, -2, 2, 1, -1, 2, 0, -2, 1, 3, 0, -1, -3, -3, -1, -3, 3, 1, 2, -3, -1, 1, -1, -2, 0, 1, 1, 2, 0, 0, 0, -2, -3, 1, 0, -1, 1, -1, -1, 1, -2, 0, 0, 2, 0, 1, -3, -1, 1, 3, 1, 2, -2, 1, 1, 2, 0, -1, 3, 2, -3, -2, -1, -2, -3, -3, -1, 3, 1, -3, -1, 1, 3, 3, -1, 0, 2, -2, 1, 3, -2, 2, -1, 3, 0, -3, 3, -2, 0, -1, -3, 0, -2, 1, 0, -2, 3, -3, -3, 2, 2, 3, -1, 2, -3, 1, -3, 3, -3, 0, -1, 3, 0, -3, -1, 2, -2, -1, -1], 0.3431391036364764)
([-1, 2, -3, 0, 1, -2, 2, 1, -2, 2, 2, 3, 1, -2, 3, 3, -3, 1, -2, 2, 0, 0, 1, 3, 3, 0, 3, 2, -1, -3, -3, -3, -2, 3, 2, 3, 2, 0, 2, -3, -1, 0, 0, 3, 1, 0, 1, -2, 0, -1, -1, 2, 2, 0, -3, -2, 3, 2, 3, 0, -1, 3, 3, -3, 3, -1, -2, 2, 2, 1, -1, -2, 0, -3, 0, 1, -1, 0, -3, -1, -1, -3, -3, 0, 3, 1, 2, 2, -1, -1, 3, -3, -3, 2, -3, 0, -1, -2, 1, 2, -3, -1, 2, 1, 0, 0, 2, -1, 0, 3, -2, 1, 2, -1, 0, -3, 2, -1, 3, -1, 3, -1, 3, 2, 3, 2, -3, -1, -3, -3, 3, 2, 0, 1, -2, -3, -1, -1, 2, -2, -1, 1, 3, -1, -3, 3, -2, -3, 1, 1, 0, -3, 3, 0, -3, 3, -1, 2, 2, -1, 0, -3, 3, 1, -3, 3, 1, 0, 2, -2, 0, 0, -1, 1, 1, 2, -2, -1, -3, 2], 0.2056426242024958)
([3, 2, 0, -2, 3, 3, -2, 3, 2, 1, -2, -2, 1, -2, 0, -3, 0, 3, -1, 3, -3, 2, 0, 1, 0, 1, -1, -3, -2, 3, 0, 2, 2, -3, 2, 3, 3, 2, 1, 3, 1, 0, 0, -3, 1, 0, -1, 3, -2, 2, -3, -1, 0, 2, 1, -3, 3, 2, -3, -2, -1, -1, -2, -1, -3, 1, -3, 1, 1, -1, -3, -3, -1, 0, -3, 0, -2, 2, 1, -2, -1, 2, 0, -3, 2, 0, 3, -3, -1, -1, 1, 0, -2, -1, -3, 0, 3, 3, -2, -2, -3, -3, -2, 2, 1, 3, 3, 0, 0, -2, -3, 0, 3, -1, 3, 3, 1, -3, 2, 1, 0, 1, 2, 2, 2, 3, -2, 2, 3, 1, 1, -3, -1, 3, -3, 2, -1, 1, 3, -3, 1, -1, -3, -2, -2, 2, 1, -3, -3, 3, -1, 0, -3, 0, 2, 2, 0, -1, -3, 1, 1, 2, 1, 0, 3, 0, -3, 3, 1, -2, 0, 1, 0, -3, -1, -2, 0, 3, 1, -3], 0.42749918778350393)
([-3, 2, -3, -1, -2, 3, 2, -3, -1, -3, 3, 3, -2, 2, 2, 0, -1, 0, 0, -2, -3, 1, 2, 2, 1, -3, 0, -2, 3, 0, 0, -1, 1, 3, 3, -2, 0, -1, -3, 1, 2, 3, -1, -1, 1, 2, -1, -3, 1, -1, -3, 1, -2, 3, -3, -1, 1, 0, -3, -3, 2, 0, -1, 1, -2, 1, 0, 3, -1, 2, -3, 0, -1, 3, -3, 3, 3, 3, 0, 0, 3, -3, -2, -3, -3, 0, 0, 3, -3, 0, 1, 0, 0, 0, -2, 1, 0, 2, -3, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -2, 3, -2, 1, 3, -2, -2, -3, 0, 3, -3, 2, 1, 1, 0, 1, 0, 3, -3, -1, 3, 0, 1, 3, 0, -2, 2, 1, 0, 1, -2, 3], 0.23062716424759871)
([-2, 3, 0, 3, 0, -1, -1, -2, 1, 1, -1, -2, -1, 2, -3, 0, -1, 1, 2, 0, -1, 1, 3, -3, -3, 1, 2, -1, -1, -3, 3, -1, 2, 1, -2, -3, 0, 1, -1, 0, -1, 3, -1, 3, 1, -1, -1, -2, -1, 1, 1, 3, 0, -1, 1, -1, 1, -2, 1, -3, 1, -1, -3, 1, 3, 0, 1, 3, -3, 3, 3, 0, 3, -2, 1, 0, 2, 2, 0, 1, 0, -1, 1, -3, -1, 2, -2, 0, -1, -3, 2, 1, 2, -1, 3, 0, 1, 2, 3, -1, 0, 1, -3, -2, -1, 0, -3, 2, -1, -1, -2, 1, 3, 3, -2, 0, 3, -1, -2, 2, 2, -1, -3, 2, 3, 0, 1, -3, 0, -1, 3, 2, 2, 0, 2, 2, 3, -1, 0, 3, 1, -2, 3, 2, -1, 1, 3, 3, 3, 1, -3, 1, 0, -3, 2, -3, -3, -3, -1, 2, 0, -3, -1, 2, -1, 1, -3, 2, -2, 0, -2, 0, 3, -1, -1, -1, 1, 0, 1, -3], 0.257638851452528)
([0, 1, -3, 1, 0, -1, 1, -2, -1, -2, 0, 0, -3, 2, 3, -3, 2, -2, 1, -3, 0, -2, -1, -2, -2, 3, 3, -1, 1, 0, -1, 0, 2, 1, 0, -3, 1, 0, 1, 1, -1, 3, -1, 3, -3, -3, -1, 0, -2, 0, -2, 0, 2, 1, -2, 3, 3, 0, 1, 3, -3, 0, -1, 3, 0, 1, 1, 2, 3, 3, -2, 0, 2, 3, -2, -1, 3, -3, -2, 2, -1, 3, 0, -2, -1, -1, 1, 0, 1, -3, 3, -1, 1, 0, 1, 2, 2, -3, 0, 0, 0, 0, -3, -3, -1, 1, 0, -2, 3, -3, 0, -2, -3, -3, 3, 1, -3, 0, 3, -1, -1, 0, -3, 3, 1, -1, -1, -1, 3, 1, -1, 2, 2, -3, 3, 2, 1, 3, 0, 0, 0, 0, 2, -1, 1, 3, 2, -3, -3, -1, -3, -3, 3, 2, 1, 2, -2, -1, -1, -3, -1, 3, -1, 1, 2, 1, 0, 1, -2, 0, -3, 2, -2, 3, 0, -2, -3, 3, 3, 3], 0.38224483137265713)
([0, -1, -3, -3, 3, -2, -1, -3, 0, -1, 2, 0, 3, -3, -3, 3, 3, -2, -3, 3, 0, -1, 1, 0, 3, 0, -1, 3, 0, 3, -2, 2, 1, -1, -3, -1, 1, -2, 1, 0, 3, 2, -1, 2, 0, 2, -2, -1, 3, 2, 3, 0, -1, -1, -1, 1, -2, 2, 2, 2, 0, 3, 3, -3, 3, 1, -2, -2, 2, 2, 2, 3, 3, -2, 0, -1, 3, -1, -1, -3, -1, 3, 0, -3, -1, -1, 2, 0, -1, 1, 3, -1, 0, 1, -1, 1, 1, 1, 3, 0, 2, -1, -2, 1, 0, -3, 0, -3, -2, -3, 1, -3, -1, 0, 3, -1, 2, 2, 2, 2, -1, 3, 2, 3, -1, 0, 3, 3, -2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 3, -2, 3, -3, -1, 2, 2, 2, 2, -1, -2, 0, -2, -2, -2, -2, 3, -3, -3, 0, 1, 2, 3, 1, -3, -2, -3, 3, 2, 2, 2, -3, 2, -2, 3, 1, -2, 0, 2, -1, 2, 1], 0.2264950330581225)
([-2, 3, -2, 1, -1, 3, 2, -1, -1, 1, -2, 0, -2, -3, 0, -3, -2, -3, 2, -2, 1, 2, -2, -2, -3, 1, -2, 1, -3, 1, -3, -3, 2, -3, 0, -1, 1, 2, -2, 1, -1, 1, -3, -1, -3, 3, 0, -2, -3, 2, -2, -1, -3, 0, -1, 0, -2, -3, 1, -2, -3, 0, -2, 2, 1, -1, 2, 0, -2, 1, 3, 3, -2, 1, 2, -1, 0, 0, 2, 2, 2, 0, 2, -2, 1, 0, 3, 3, 1, 0, 3, 1, -2, -2, 0, -3, 0, 1, 3, 0, -1, -2, 0, 0, 2, 0, 1, -3, -1, 1, 3, 1, 2, -2, 1, 1, 2, 0, -1, 3, 2, -3, -2, -1, -2, -3, -3, -1, 3, 1, -3, -1, 1, 3, 3, -1, 0, 2, -2, 1, 3, -2, 2, -1, 3, 0, -3, 3, -2, 0, -1, -3, 0, -2, 1, 0, -2, 3, -3, -3, 2, 2, 3, -1, 2, -3, 1, -3, 3, -3, 0, -1, 3, 0, -3, -1, 2, -2, -1, -1], 0.18681541692269404)
([-3, 3, 1, -1, 2, 3, 0, 3, -2, 1, 0, -3, 2, 0, -1, 3, -1, -2, 1, -1, 1, 2, 1, -1, -2, -2, -2, 3, 2, 2, -3, 0, 1, 3, -3, 0, -3, -3, 0, -1, 1, 0, 0, 2, 2, -1, 3, -1, 3, 2, 1, 3, -2, 0, 3, -3, 3, 3, -2, 3, 1, 3, 0, 2, 3, 0, 1, -2, -1, 0, 1, -2, 3, 2, 3, -3, -3, -1, -2, 2, 0, 2, -2, 1, -3, -2, -1, -1, -3, 3, 2, 1, 0, 1, -2, 1, 1, -1, 3, -2, -1, -2, 0, 2, -1, 1, 2, 2, 0, 1, 3, 3, -1, -1, 2, -2, -2, -3, 1, -2, 1, -1, -1, 0, 3, -3, -3, 3, 0, 3, 0, -3, -1, -2, -2, 3, -2, 3, 3, 0, 0, 3, -1, -1, -1, -2, 3, 1, -3, -3, 0, -1, 1, -1, 2, -1, 1, 1, 3, 0, -3, -2, 0, -2, 0, 3, -1, -3, 1, -3, -3, 0, 2, 2, -1, -2, -1, 0, -2, -3], 0.3693989111456009)
([-2, 0, 1, 0, 3, -3, 0, -1, -1, -2, -2, 0, 0, -1, 2, 1, -2, -2, 3, 3, 0, -3, 1, 1, -2, 1, 2, 3, -1, -2, 3, 0, 2, 1, 0, 0, -1, -1, -2, 0, -1, 0, 0, 0, 3, 1, 2, -1, 1, -2, 3, -1, -1, 3, 0, 0, 0, -1, -3, -1, -1, 0, 2, -3, -2, 2, 0, 0, 2, 0, 0, 1, 0, 2, -3, 3, 2, 0, 0, 3, -1, -1, 3, 3, 3, -1, -2, 3, 2, 1, -1, -2, -1, -3, 2, 3, 0, 0, -1, -2, -2, 3, -1, 3, 0, -3, -2, 1, 0, -3, -1, 0, -2, 3, -2, 3, 3, 3, 2, -2, 0, 0, 0, -3, -1, 1, -3, 2, -2, -3, 2, -3, -1, -3, 2, 2, -2, -3, 3, 0, 1, 0, -1, 2, -1, -3, 2, 1, 2, 0, 0, 2, 0, -2, 0, 1, 0, 1, 1, -3, 0, 0, 3, -3, 2, -3, 3, 0, -2, 3, -2, 3, -2, -2, 2, 1, -2, -2, 3, 2], 0.3387066905483596)
([-1, 2, -3, 0, 1, -2, 2, 1, -2, 2, 2, 3, 1, -2, 3, 3, -3, 1, -2, 2, 0, 0, 1, 3, 3, 0, 3, 2, -1, -3, -3, -3, -2, 3, 2, 3, 2, 0, 2, -3, -1, 0, 0, 3, 1, 0, 1, -2, 0, -1, -1, 2, 2, 0, -3, -2, 3, 2, 3, 0, -1, 3, 3, -3, 3, -1, -2, 2, 2, 1, -1, -2, 0, -3, 0, 1, -1, 0, -3, -1, -1, -3, -3, 0, 3, 1, 2, 2, -1, -1, 3, -3, -3, 2, -3, 0, -1, -2, 1, 2, -3, -1, 2, 1, 0, 0, 2, -1, 0, 3, -2, 1, 2, -1, 0, -3, 2, -1, 3, -1, 3, -1, 3, 2, 3, 2, -3, -1, -3, -3, 3, 2, 0, 1, -2, -3, -1, -1, 2, -2, -1, 1, 3, -1, -3, 3, -2, -3, 1, 1, 0, -3, 3, 0, -3, 3, -1, 2, 2, -1, 0, -3, 3, 1, -3, 3, 1, 0, 2, -2, 0, 0, -1, 1, 1, 2, -2, -1, -3, 2], 0.2056426242024958)
([2, -2, 3, -1, 0, -3, 0, 0, -2, -1, -1, -2, -1, -3, -1, 3, 3, -2, -1, 3, 1, 0, 3, 1, 2, -3, -1, 1, 3, -2, -3, 3, 2, 0, 1, -2, -1, -1, 2, -3, -2, -2, -3, 0, -2, -1, 3, 1, -2, 1, -2, 1, 1, 0, 2, 0, -1, 0, 2, -2, -1, 0, -2, -2, 1, 0, 0, 1, -2, 0, 3, -1, -1, 3, -3, 2, -3, -3, -3, -1, -1, -2, -3, 0, 1, 2, 3, -1, -3, 3, 2, -2, 3, 3, -1, 1, 1, -3, 2, 2, 0, 0, 1, 0, -3, -3, -3, 3, -2, -2, 0, 1, -2, 3, 0, 0, 1, 3, -1, -3, -2, 2, 0, 3, -2, 3, 1, -1, 2, -2, -1, -2, -1, 3, -1, 0, 1, -2, -2, 3, 3, -2, 1, 3, -1, 1, -2, 0, 2, 2, 2, 0, 0, -1, 0, -2, 0, 2, 0, -2, 2, 0, -1, 0, -2, -1, -3, -2, -2, -2, 0, 0, 2, -1, 0, -1, 3, 3, 3, 3], 0.19165942015286733)
([-3, 1, -1, 0, -1, 1, 0, 3, 0, 2, -1, 3, -2, -1, -1, 0, -2, 0, 2, -3, 1, 2, 3, 3, -2, -3, 1, -3, 2, 2, -2, -3, 1, -1, 1, 3, -3, -1, 0, 1, -1, 2, 1, 2, -2, 0, -3, 0, 1, 3, 1, 1, 3, 0, 0, -1, -3, -3, -3, 1, 3, 3, -3, 1, 3, -3, -1, -3, 0, 1, 3, 2, -2, -3, -2, 3, 2, 3, 1, 1, -1, 0, 0, 0, 3, -1, 0, 3, 3, -1, -3, 1, -1, -3, 0, 1, 1, 1, 0, -3, 3, -2, 3, -3, -2, -1, 0, 3, 2, -2, 2, 3, 1, -2, 1, 3, 2, 3, -2, 3, -1, 2, -2, 3, 3, -3, -2, -2, -1, 0, -1, -2, 0, 3, -3, -3, -2, -3, 2, 3, 1, -1, -3, 1, -2, -2, 2, -2, -1, 3, -1, -3, -3, 2, 0, 2, 2, -1, 0, -3, 1, 1, 3, 2, 1, -2, 1, 1, 3, 0, 2, -3, 1, 0, -1, -2, 3, -3, 0, 3], 0.10816653826391968)
([-3, 1, -3, 0, 3, -2, 3, -3, 0, 0, 1, 0, -3, 3, 2, -3, -1, -1, 3, 1, 3, 2, -1, -3, 0, 3, 3, 0, 0, -1, 1, 2, -3, -1, -2, 3, 2, 3, -2, -1, -2, 2, 2, 3, 3, 3, 2, 0, -1, 2, 0, 3, 2, -3, 0, 3, 1, -1, -1, 3, 2, -3, -1, 3, 1, -3, -3, -3, 0, -2, -3, 1, 2, 2, 1, 1, 2, -1, -3, -3, -2, -3, -1, 3, -3, -3, -2, 3, -1, 1, 1, -2, -3, -2, -2, -2, 1, -1, 3, 1, 2, -3, 1, 0, 2, -1, 3, 0, -1, 1, 3, -2, 3, 0, -1, 1, -1, 0, -2, 3, -2, -1, 3, -3, 0, 2, -1, -2, 1, 0, 1, 3, 3, -1, -1, -1, 3, 1, -3, 3, 2, -2, 3, -2, -1, -1, 0, 0, 2, 2, 1, 2, -2, 0, -3, 0, -3, 0, 1, 0, -3, -3, 0, 0, 0, 1, 0, 2, 0, -3, -2, -3, -1, 1, 0, 0, -3, 0, 1, 1], 0.23687784005919826)
([0, 2, -3, -1, -2, 0, 2, -3, -1, -3, 3, 3, -2, 2, 2, 0, -1, 0, 0, -2, -3, 0, 2, 2, 1, -3, 0, -2, 3, 0, 0, -1, 1, 3, 3, -2, 0, -1, -3, 1, 0, 3, -1, -1, 1, 2, -1, -3, 1, -1, -3, 1, -2, 3, -3, -1, 1, 0, -3, -3, 2, 0, -1, 1, -2, 1, 0, 3, -1, 2, -3, 0, -1, 0, -3, 3, 3, 3, 0, 0, 3, -3, -2, -3, -3, 0, 0, 3, -3, 1, 1, 0, 0, 0, 0, 1, 0, 2, -3, -2, 3, 0, 2, 0, 1, 0, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 0, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -2, 3, -2, 1, 3, -2, -2, -3, 0, 3, -3, 2, 1, 1, 1, 1, 0, 3, -3, -1, 3, 0, 1, 3, 0, -2, 2, 1, 0, 1, -2, 3], 0.2728654532101042)
([-3, 1, 0, -1, 2, -1, 0, 3, 2, 2, -3, 3, 0, 1, 2, 0, -3, 1, 2, -1, 2, 0, 0, 0, -1, 1, 3, 3, 1, -1, -1, -2, -3, -3, 2, -2, -1, -3, 3, 0, -1, 1, -2, 0, -2, 2, 3, -1, 0, -1, 0, -1, -2, 3, -2, -1, -2, 1, -1, 0, 1, 1, 0, -2, -3, -1, -3, 2, 3, 2, -1, 3, 0, 2, 2, 0, 2, -1, -2, -2, 2, -3, -1, 3, 1, 2, 2, 2, -3, 2, 2, 0, -2, -3, 2, 2, 1, 1, 3, -1, 0, -1, -3, -3, 1, -2, -3, 1, 1, -1, -2, 1, 1, -1, -1, -3, 2, 2, -1, 0, -1, -2, -3, -3, -1, 2, -1, -1, -3, -2, -2, 3, 2, 2, -1, -1, -2, -2, 1, 0, 3, -3, 1, 2, 1, 0, -1, -1, 1, 3, 3, 1, -1, 0, -3, 2, -3, 1, -3, 2, -2, 0, 2, 3, 2, -3, -3, 2, 2, 0, -2, 1, 2, -3, -2, 3, -1, -2, 2, 0], 0.1833939293797189)
([-3, 2, 1, 0, 3, -1, 1, -3, 0, -2, 2, 2, 0, 2, -1, -3, -3, 1, -2, -2, -2, 2, 3, 2, -1, -2, 2, 1, 3, 0, 0, 0, 0, -3, 0, 2, -3, 2, -3, 3, -1, 2, -1, 3, -2, -1, -2, 1, 3, 0, 0, -2, -1, 0, 2, -3, -3, 3, 3, -2, 0, 1, -2, -2, 0, 0, 0, 2, -3, -1, 3, 0, 3, -2, 2, -1, 1, 1, 3, 3, 2, -3, -3, 1, -2, 3, 2, -1, 3, 1, -2, 2, -1, 0, -3, -1, -3, 1, 3, 2, -1, -2, -2, 3, -3, -3, -3, 2, 3, 2, 0, -1, -1, -3, -2, 3, 2, 1, -3, -3, -2, -3, -1, -2, 0, 1, -3, 0, 2, 0, -1, -2, 0, 0, 0, 3, -3, 0, 3, 0, 3, 2, 1, 2, 3, 0, -1, 0, 3, 2, 3, 3, -2, 0, 0, -3, 3, 2, -2, -2, 2, 1, 1, 0, -2, 2, -3, 1, 1, 3, 0, -3, 1, 3, -3, 1, -3, 1, -3, -3], 0.25967928938083096)
