([2, 2, 2, 0, 2, -2, 0, 3, 3, 0, 1, -1, -2, -1, 3, -3, 3, -1, -3, 1, 3, 2, 1, 1, -3, 0, -3, -3, 3, -2, 0, -3, -3, 2, -1, -3, 3, -1, 1, 1, 3, -2, 2, -2, -2, -3, 1, 3, 0, 0, -1, 0, 0, 1, -2, -1, 0, 0, -1, -3, 2, 0, 2, 3, 0, -1, 1, 0, 2, 0, -2, 2, 0, -2, 0, 0, -2, 3, -1, -2, 2, -3, 0, 2, 3, -2, -2, 1, -2, 0, 1, 0, 3, 3, -3, -3, 1, 1, -1, -2, 3, 0, 0, 2, 1, -1, -3, 0, 3, 3, -2, -1, -1, 1, -3, -2, -1, 0, -1, -3, -2, -3, 0, -2, 0, -3, 1, 2, 1, 0, -3, 0, 2, 3, -2, 0, -2, 3, 3, 1, 2, 2, -2, -3, 3, -1, -3, -3, 1, -2, -1, 1, 3, 2, -2, 1, 1, 0, 2, -3, 2, 1, 2, -2, 3, 1, -1, -2, 0, 1, 3, 3, 1, -2, -3, -1, -1, 2, 0, -3], 0.08825468196582484)
([-1, 3, 3, 3, 0, 2, 3, 0, 3, -1, -3, 3, 2, 0, 3, 3, -2, 1, -1, -1, 0, -1, 1, -3, 1, 0, -1, -2, -2, -3, -3, 2, -1, -2, 0, -2, 2, -3, -1, -2, -3, 1, -2, -3, 0, 3, 2, 1, 1, -1, 3, 2, 1, -3, 2, -1, -1, -1, -1, -3, -2, 1, 2, 2, 0, 3, 2, 3, -1, -1, -3, 0, 1, -3, 3, -3, -2, 1, -1, -2, 2, 2, 1, -2, 1, -1, 1, -1, -3, -3, 0, 1, -1, 3, 1, -3, -3, -3, 3, 0, -2, -3, -1, 0, 0, 0, 2, -1, 0, 0, 1, -2, 3, 1, -1, -3, 0, 3, -1, 0, 3, 0, 0, 2, 0, 2, -2, -1, -3, 0, 2, -2, 1, 3, 0, 0, 2, 3, 0, 1, 1, 3, 1, -3, -1, 3, -2, -3, -3, 3, 1, -3, -3, 2, -2, 1, 3, 0, 0, -3, 3, 3, 0, 1, 1, 2, 3, 2, 0, 0, -3, -3, 3, -3, 2, 0, -3, 3, 3, 1], 0.16934514394507388)
([1, -2, -3, -1, -2, -2, 2, -2, 3, -1, -3, 2, 0, 0, -2, 3, 1, 1, -1, 3, 2, -1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, -1, 2, -3, -2, -2, -3, 3, -2, -1, 3, 1, -2, 1, -2, 1, 0, -1, 2, -1, -1, 0, 2, -2, -1, 0, -2, -2, 1, 0, 0, 1, -2, 0, 3, -1, -1, 3, -3, 2, -3, -3, -3, -1, -1, -2, -3, 0, 1, 2, 3, -1, -3, 3, 2, -2, 3, 3, -1, 1, 1, -3, 2, 2, 0, -1, 1, 0, -3, -3, -3, 3, -2, -2, 0, 1, -2, 3, 0, 0, 1, 3, -1, -3, -1, 2, -2, 3, 3, -3, -2, -2, -1, 0, -1, -2, 0, 3, -3, -3, -2, -3, 2, 3, 1, -1, -3, 1, -2, -2, 2, -2, -1, 3, -1, -3, -3, 2, 1, -2, 1, 1, 3, -1, 1, -2, 3, 1, 0, 1, 2, 3, 1, -2, -1, -1, 1, 0, -3, -2, -1, 3, -3, 2], 0.13654466098842696)
([1, -2, -3, -1, -2, -2, 2, -2, 3, -1, -3, 2, 0, 0, -2, 3, 1, 1, -1, 3, 2, -1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, -1, 2, -3, -2, -2, -3, 3, -2, -1, 3, 1, -2, 1, -2, 1, 0, -1, 2, -1, -1, 0, 2, -2, -1, 0, -2, -2, 1, 0, 0, 1, -2, 0, 3, -1, -1, 3, -3, 2, -3, -3, -3, -1, -1, -2, -3, 0, 1, 2, 3, -1, -3, 3, 2, -2, 3, 3, -1, 1, 1, -3, 2, 2, 0, -1, 1, 0, -3, -3, -3, 3, -2, -2, 0, 1, -2, 3, 0, 0, 1, 3, -1, -3, -1, 2, -2, 3, 3, -3, -2, -2, -1, 0, -1, -2, 0, 3, -3, -3, -2, -3, 2, 3, 1, -1, -3, 1, -2, -2, 2, -2, -1, 3, -1, -3, -3, 2, 1, -2, 1, 1, 3, -1, 1, -2, 3, 1, 0, 1, 2, 3, 1, -2, -1, -1, 1, 0, -3, -2, -1, 3, -3, 2], 0.13654466098842696)
([2, -2, 0, -1, -2, -3, 1, 0, -2, 0, -1, -2, -1, -3, -1, 3, 3, -2, -1, 3, 1, 1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, -1, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 1, 3, 1, 1, 3, 0, 0, -1, -3, -3, -3, 1, 3, 3, -3, 1, 3, -3, -1, -3, 0, 1, 3, 2, -2, -3, -2, 3, 2, 3, 1, 0, -1, 0, 0, 0, 3, -1, 0, 0, 3, -1, -3, 1, -1, -3, 0, 1, 1, 1, 0, -3, 3, -2, 3, -3, -2, -1, 1, 3, 2, -2, 2, 3, 1, -2, 1, 0, 2, 3, 0, 3, -2, 2, 0, 3, -2, 3, 0, -1, 2, -2, -1, -2, -1, 3, -1, 0, 0, -2, -2, 3, 3, -2, 1, 3, -1, 1, -2, 1, 0, 2, 2, 0, 0, -1, 0, -2, 0, 2, 0, -2, 2, 0, -1, 0, -2, -1, -3, -2, -2, -2, 0, 0, 2, -1, 0, -1, 3, 3, 3, 3], 0.16937794687883337)
([-1, 2, -3, 0, 1, -2, 2, 1, -2, 2, 2, 3, 1, -2, 3, 3, -3, 1, -2, 2, 0, 0, 1, 3, 3, 0, 3, 2, -1, -3, -3, -3, -2, 3, 2, 3, 2, 0, 2, -3, -1, 0, 0, 3, 1, 0, 1, -2, 0, -1, -1, 2, 2, 0, 0, -2, 0, 2, 3, 0, -1, 3, 0, -3, 3, -1, -2, 2, 2, 1, -1, -2, 0, -3, 0, 1, -1, 0, -3, -1, 0, -3, -3, 0, 3, 1, 2, 2, -1, -1, 3, -3, -3, 2, -3, 0, -1, -2, 1, 2, -3, -1, 2, 1, 0, 0, 2, -1, 0, 3, -2, 1, 2, -1, 0, 0, 2, -1, 3, -1, 3, -1, 3, 2, 3, 2, 0, -1, -3, -3, 3, 0, 0, 1, -2, -3, -1, -1, 0, -2, -1, 1, 3, -1, -3, 3, -2, -3, 1, 1, 0, -3, 3, 0, -3, 3, -1, 2, 2, 0, 0, -3, 3, 1, -3, 0, 1, 0, 2, -2, 0, 0, -1, 1, 1, 2, -2, -1, -3, 2], 0.15937377450509232)
([2, 2, 2, -2, 2, -2, 0, 3, 3, 0, 0, -1, -2, -1, 3, -3, 3, -1, -3, 0, 3, 2, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, 3, -1, 1, 0, -1, 0, -2, -2, -3, 1, 3, -1, 0, -1, 0, -3, 1, -2, -1, 0, 0, -1, -3, 2, 3, 2, 3, -3, -1, 1, 0, 2, 0, -2, -1, -3, 1, 1, -3, -2, -1, 0, 0, -2, 2, 2, -2, -1, -2, 3, -1, -3, 3, 2, -2, 3, 3, 0, 1, 1, -3, 2, 0, 0, 3, -3, -2, 2, 3, -2, 0, 3, -2, 2, -1, -2, 3, -3, 3, -1, 0, -1, -1, -1, -1, 1, -2, 0, -3, 1, 2, 1, 0, -3, 0, 2, 3, -2, 1, -2, 3, 3, 1, 2, 2, -2, -3, 3, -1, -3, -3, 1, 0, -1, 1, 3, 2, -2, 1, 1, 0, 2, -3, 2, 1, 2, -2, 3, 1, -1, -2, 3, 1, 3, 0, 0, -2, -3, -1, -1, 2, 0, -3], 0.14059397805975424)
([3, 2, -3, -1, -1, -1, 1, 0, 2, 3, -1, 1, -2, -3, 3, -2, 2, -3, -1, -2, -2, -1, -3, 3, 2, -3, -1, 1, 3, -2, -3, 3, 2, 0, 1, -2, -1, 3, -1, 1, 0, -1, 3, 0, -1, 2, -2, 0, 1, -2, 3, 2, 0, 3, -3, -1, 1, 0, -3, -3, 2, 0, -1, 1, -2, 1, 0, 3, -1, 2, -3, 0, -1, 3, -3, 3, 3, 3, 0, 0, 3, -3, -2, -3, -3, 0, 0, 3, -3, 0, 1, 0, 0, 0, -2, 1, 0, 2, -3, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -1, -2, -3, -2, 1, -1, 0, 2, 0, 0, 0, 2, -2, -3, 2, 3, -2, 2, 3, 2, -2, -2, -3, -2, -1, -2, 3, -2, 3, 0, 3, 3], 0.191978007999759)
([0, 1, -3, 3, -1, 0, 1, -2, 2, 0, -2, 3, -1, -3, 3, -3, 0, 2, -1, 0, -1, -2, 0, 0, 1, 0, -2, 3, 3, 1, 1, -2, -1, -2, 1, 0, 2, -2, -3, 3, -3, 2, 2, 3, -1, -1, 0, 3, -3, 1, 2, -3, -1, -2, 3, 2, -1, -2, -1, 3, 0, -1, -3, 1, 2, -3, 2, -1, -3, 0, 0, 0, -3, -1, 1, 1, 0, -1, 0, 2, 1, 0, 1, 0, -3, 1, -2, 1, 0, 1, 0, 2, 1, 0, 1, 2, 2, -1, -1, -1, 0, 2, -3, 1, -3, 3, -1, 1, 2, 1, -1, -3, -2, 1, 0, -2, 1, -1, -2, 0, 0, 3, -2, 0, 0, 1, 0, 1, 1, -2, 1, 1, 3, -3, -1, -2, 0, 2, -3, 2, -2, -3, -2, 3, 2, 0, 1, 2, 2, 0, -1, -1, 3, 2, -2, 3, -1, 3, -1, 2, 3, 3, -1, -1, 0, 2, -3, 2, -3, -2, -2, -1, -3, -3, -1, -3, 1, -3, -2, 1], 0.1253439711797544)
([3, 2, -3, -1, -1, -1, 1, 0, 2, 1, -2, 0, -2, -3, 0, -2, 2, -3, -1, -2, 2, -1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, 3, -1, 1, 0, -1, 3, 0, -1, 2, -2, 0, 1, -2, 3, 2, 0, 3, -3, -1, 1, 0, -3, -3, 2, 0, -1, 1, -2, 1, 0, 3, -1, 2, -3, 0, -1, 3, -3, 3, 3, 3, 0, 0, 3, -3, -2, -3, -3, 0, 0, 3, -3, 0, 1, 0, 0, 0, -2, 1, 0, 2, -3, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -1, -2, -3, -2, 1, -1, 0, 2, 0, 0, 0, 2, -2, -3, 2, 3, -2, 2, 3, 2, -2, -2, -3, -2, -1, -2, 3, -2, 3, 0, 3, 3], 0.15405626677721793)
([2, -2, 3, -1, -2, -3, 0, 0, -2, -1, -1, -2, -1, -3, -1, 3, 3, -2, -1, 3, 1, 0, 3, 3, -2, -3, 1, -3, 2, 2, -2, -3, 1, -1, 1, 3, -3, -1, 0, 1, -1, 2, 1, 2, -2, 0, -3, 0, 1, 3, 1, 1, 3, 0, 0, -1, -3, -3, -3, 1, 3, 3, -3, 1, 3, -3, -1, -3, 0, 1, 3, 2, -2, -3, -2, 3, 2, 3, 1, 1, -1, 0, 0, 0, 3, -1, 0, 3, 3, -1, -3, 1, -1, -3, 0, 1, 1, 1, 0, -3, 3, -2, 3, -3, -2, -1, 0, 3, 2, -2, 2, 3, 1, -2, 1, 3, 2, 3, -2, 3, -2, 2, 0, 3, -2, 3, 0, -1, 2, -2, -1, -2, -1, 3, -1, 0, 0, -2, -2, 3, 3, -2, 1, 3, -1, 1, -2, 1, 2, 2, 2, 0, 0, -1, 0, -2, 0, 2, 0, -2, 2, 0, -1, 0, -2, -1, -3, -2, -2, -2, 0, 0, 2, -1, 0, -1, 3, 3, 3, 3], 0.16753109164172084)
([-3, -3, -2, -2, 3, 0, 0, 2, 2, 0, 0, -3, -2, -3, 3, -2, 0, 2, -1, 0, -1, -2, 0, 0, 1, 0, -2, 3, 3, 1, 1, -2, -1, -2, 0, 0, 2, -2, -3, 3, -3, 2, 2, 3, 3, 0, -1, 1, 3, 0, 0, 2, 0, 2, 0, 0, 2, -3, 0, 0, -2, 0, -2, 3, -2, -3, 0, -1, -1, -2, 2, 3, -2, 1, 2, -1, 0, 0, 2, 2, 2, 0, 2, -2, 0, 0, 3, 3, 0, 0, 3, 1, -2, -2, 0, -3, 1, 1, 3, 0, -1, -2, 0, 0, 2, 0, 1, -1, 1, -3, -1, 1, 0, 0, 1, -3, 1, 3, -3, 1, 0, -3, 3, -2, 3, 0, -1, 1, 3, 3, 3, 3, -1, -3, -2, 0, 1, -2, -3, 2, -2, -2, -2, -2, -2, 0, -1, -3, -2, -3, -2, -3, 3, 3, 0, 0, 2, 2, -1, 1, 2, 0, -3, -3, 1, 0, -2, -2, -3, 2, 0, 0, -3, -2, 0, 3, 2, 0, 0, 1], 0.16248076809271916)
([-1, 2, -3, 0, 1, -2, 2, 1, -2, 2, 2, 3, 1, -2, 3, 3, 0, 0, 0, 2, 0, 0, 1, 3, 3, 0, 3, 2, -1, -3, -3, -3, -2, 3, 2, 3, 2, 0, 2, -3, -1, 0, 0, 0, 1, 0, 1, -2, 0, -1, -1, 2, 2, 0, 0, -2, 0, 2, 3, 0, -1, 3, 0, -3, 3, -1, -2, 2, 2, 1, -1, -2, 0, -3, 1, 1, -1, 0, -3, 0, 0, -3, -3, 0, 3, 1, 2, 2, -1, -1, 3, -3, -3, 2, -3, 1, -1, -2, 1, 2, -3, -1, 2, 1, 0, 0, 2, -1, 1, 3, -2, 1, 2, -1, 0, 0, 0, -1, 3, 0, 0, -1, 3, 2, 3, 2, 1, -1, -3, -3, 3, 0, 0, 1, -2, -3, -1, -1, 0, -2, -1, 1, 3, -1, -3, 3, -2, -3, 1, 0, 0, -3, 3, 0, -3, 0, -1, 2, 2, 1, 0, -3, 3, 1, -3, 0, 1, 0, 2, -2, 0, 0, -1, 1, 1, 2, -2, -1, -3, 2], 0.20520991962161844)
([1, -3, -2, -1, 3, 1, 2, 1, 3, 2, -2, 2, 1, -3, 1, 2, 0, -1, 3, 1, -3, 1, 1, 1, 0, 2, -1, 0, 1, 1, -1, 2, -3, 1, 1, 1, 2, 2, 0, 0, 3, 1, 0, 2, 3, 1, 0, -1, -1, 2, 2, -1, 2, 1, -1, -1, 3, 0, 3, 1, -3, -1, 2, 0, 0, 3, 2, 3, -1, -1, -3, 0, 1, -3, 3, -3, -2, 1, -1, -2, 2, 2, 1, -2, 3, 0, 0, 3, -3, 0, 1, 0, 0, 0, -2, 1, 0, 2, -3, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -1, -2, -3, -2, 1, -1, 0, 2, 0, 0, 0, 2, -2, -3, 2, 3, -2, 2, 3, 2, -2, -2, -3, -2, -1, -2, 3, -2, 3, 0, 3, 3], 0.18732028424302827)
([3, 2, -3, -1, -1, -1, 1, 0, 2, 3, -1, 1, -2, -3, 3, -2, 2, -3, -1, -2, 2, -1, 3, 1, 1, -3, 1, -3, -2, -2, -2, -3, 1, -3, 2, -3, -1, 3, -1, 1, -2, -2, -3, 3, -2, -1, 3, 1, -2, 1, -2, 1, 0, -1, 2, -1, -1, 0, 2, -2, -1, 0, -2, -2, 1, 0, 0, 1, -3, -1, 0, 0, -3, -1, 1, 1, -2, -1, 1, 2, 1, 0, 1, 3, -3, 1, -2, 1, 0, 1, 0, 2, 1, 0, 1, 2, 2, -1, -1, -2, 3, 0, 2, -3, 1, -2, 0, 0, -3, -2, 2, -3, -2, 0, 0, 0, 2, -1, -3, 2, 2, -1, 3, -3, -1, 2, 0, -3, -2, 1, 1, 1, 1, 1, -3, 2, 0, -1, -3, -1, -2, -1, -2, 3, -1, 2, -3, -1, -1, -2, -3, -2, 1, -1, 0, 2, 0, 0, 0, 2, -2, -3, 2, 3, -2, 2, 3, 2, -2, -2, -3, -2, -1, -2, 3, -2, 3, 0, 3, 3], 0.12618328820498467)
