([-1, 2, -3, 0, 1, -2, 2, 1, -2, 2, 2, 3, 1, -2, 3, 3, -3, 1, -2, 2, 0, 0, 1, 3, 3, 0, 3, 2, -1, -3, -3, -3, -2, 3, 2, 3, 2, 0, 2, -3, -1, 0, 0, 3, 1, 0, 1, -2, 0, -1, -1, 2, 2, 0, -3, -2, 3, 2, 3, 0, -1, 3, 3, -3, 3, -1, -2, 2, 2, 1, -1, -2, 0, -3, 0, 1, -1, 0, -3, -1, -1, -3, -3, 0, 3, 1, 2, 2, -1, -1, 3, -3, -3, 2, -3, 0, -1, -2, 1, 2, -3, -1, 2, 1, 0, 0, 2, -1, 0, 3, -2, 1, 2, -1, 0, -3, 2, -1, 3, -1, 3, -1, 3, 2, 3, 2, -3, -1, -3, -3, 3, 2, 0, 1, -2, -3, -1, -1, 2, -2, -1, 1, 3, -1, -3, 3, -2, -3, 1, 1, 0, -3, 3, 0, -3, 3, -1, 2, 2, -1, 0, -3, 3, 1, -3, 3, 1, 0, 2, -2, 0, 0, -1, 1, 1, 2, -2, -1, -3, 2], 0.2056426242024958)
([3, 2, -3, 1, 2, 2, -1, -2, -2, -2, 3, 3, -1, 1, 3, -1, 1, -3, -2, -1, 1, 2, -1, -3, -3, 0, -1, -2, 0, 2, 0, 3, 3, 2, 1, 0, -3, 3, -3, -2, 2, 2, -1, -3, 1, 2, -3, 2, 0, -3, 3, 0, 3, -3, 3, -3, -2, -3, 0, -3, 2, -2, 1, 0, 1, -2, -2, -2, 0, 1, 2, 3, 0, 1, -1, 2, 3, 0, -1, 2, 1, 2, 2, -1, -1, -2, -2, -3, -1, 1, 1, -1, 1, -1, 1, -2, 1, 2, -2, 2, 0, -1, -2, 2, 3, -2, 1, 1, 2, -2, 2, 0, 2, 3, 2, 0, -2, 2, 1, -3, -1, 1, 3, 0, -1, -1, -1, -1, 2, 1, -3, 2, -3, 2, -2, -2, 1, 2, 0, 2, 2, 0, 1, 2, -2, -1, -1, -1, 0, 2, -3, 0, 3, -1, 1, -2, -1, 1, -3, 1, 2, 3, -3, -2, 3, -1, -2, -2, 0, 3, -3, -3, 1, 3, 3, 0, 1, -1, 1, 2], 0.4907364080870934)
([-3, 0, 0, -2, -3, -2, 1, 3, -1, -3, -2, -1, 2, 1, 3, -1, 3, 1, 2, -1, 0, -3, -3, -1, 0, -3, 2, 3, 0, -3, -3, -2, -2, 0, 0, -3, 0, -1, 3, -2, 2, -2, 1, 1, -2, 2, 0, -1, -3, -2, 0, 0, 2, -1, -1, 1, 0, -2, 0, 2, 0, 0, -2, 1, 1, -1, 0, 0, -3, 0, 3, 1, -1, -3, 2, 1, 0, -2, 0, 1, -1, -1, -2, -2, 2, -3, 2, 0, -2, 1, -2, -1, -3, 1, -3, -3, 3, -1, 3, -2, -2, 1, 2, 2, 3, 1, 3, -1, 3, 2, 2, -1, 2, 1, 0, -2, -1, 2, -1, 0, -3, -3, 3, 3, 1, -3, -1, 2, -1, 2, 1, 0, -1, -2, 2, 3, -1, -3, -2, -3, 0, 1, 3, -3, -2, -3, -3, -1, 2, 3, 0, -1, -1, 1, 0, 2, -3, 3, -2, 1, 2, -3, 2, -3, 0, 2, 2, -3, 2, 1, 3, 2, -1, -2, 2, 0, 2, -3, 0, 1], 0.40700805342837576)
([-2, 2, -3, 1, 1, 3, -3, 1, -1, 2, -2, -1, -3, 0, -3, 0, -2, -1, 3, -1, -3, -1, -2, -1, -2, 1, 1, 0, -3, -1, -1, 2, -3, -3, -3, 2, 3, -1, -2, 1, 2, 2, -2, 2, -3, 3, 3, -3, -3, -2, -3, 1, 0, 2, -1, 0, -1, -3, -1, 1, -3, -3, 0, 2, 2, 3, -1, 1, -1, 2, 2, 1, -1, -1, -2, 2, 0, -3, -2, -1, -1, 3, 2, 2, -2, -1, 2, -3, -2, -3, 0, 1, -2, 0, -2, -3, -1, -2, 1, -3, 1, 3, 2, -1, 1, 3, 2, -3, 3, 3, 0, -3, 2, -2, -1, -3, -1, 3, 3, -2, 1, 3, 0, 3, -1, 0, 2, 1, 2, -3, -1, -2, -1, 0, 3, 0, 3, 3, 3, -1, 0, 2, 1, -2, 0, -1, -1, 1, -2, -3, -3, 2, -3, 3, -3, 3, 1, -3, -3, 3, 3, -2, -3, 2, 1, -3, -2, -1, -3, -1, 1, -2, 1, -1, 1, 1, 0, -1, 0, -3], 0.4453338323350498)
([-1, 2, 0, -2, 1, -2, -2, -1, -3, 2, 1, 0, -1, -3, 1, 1, -2, -2, -3, 0, 3, 2, -3, -3, 3, -1, 1, -1, 1, 1, -3, -3, -2, 1, 2, -1, 0, -3, -2, -3, 3, 0, 3, 3, -3, 1, 1, -3, 1, 3, -2, -2, -1, 0, -2, 0, 2, -2, 1, -2, 2, -1, 2, 1, 3, -2, 2, -2, 2, 0, -1, 0, -3, -3, -2, 0, -1, -1, -1, 2, 0, 1, 2, -2, 2, 0, 2, -3, 2, -1, -2, 1, 1, -3, -3, -1, -1, -3, -3, 0, -3, -2, -2, -3, 0, -2, -1, -1, 0, 0, 2, -1, -3, 3, 1, -2, 3, 0, 0, -2, 0, -3, 1, 0, -3, 0, 2, -2, 2, -3, -3, -2, -2, 1, -2, 3, 1, 0, 2, 2, -3, 2, -2, -2, 3, 3, 2, 0, 3, -1, 1, 0, -2, 3, 3, 3, 1, 3, -3, 3, 1, 0, -3, 0, 3, 1, -2, 3, 3, 1, -2, -3, -2, 2, -2, -2, 0, -1, 0, -3], 0.3860915262818735)
([2, -1, -1, 0, 1, -2, -2, -2, 3, -2, 3, 2, 0, 1, 2, 0, -3, -2, -2, 0, 3, -2, -2, -2, -2, 1, -1, -3, 3, 3, -2, -2, 1, -1, 0, -3, 1, -2, -2, 3, 1, -2, 3, -1, -1, 3, 1, 2, -2, 2, -1, 1, 1, -1, 0, 0, 3, 0, 0, -3, -3, 0, 0, -2, 0, 0, 1, 2, 0, -3, 2, -2, 1, 1, 0, 2, -1, 3, 0, -1, -3, 1, 3, 1, -2, -2, -3, 2, 1, -3, 3, 2, 3, -3, 0, -3, 0, -3, 0, 1, -2, 2, -3, 0, -3, -2, 3, 0, 2, -2, 0, -2, 3, -2, -3, -2, -1, -2, 3, -1, 2, -2, -3, 3, 1, -3, -2, 2, -1, 2, -3, 0, 3, -2, -1, -2, -2, 0, 2, 0, 3, -2, 1, -1, -3, 2, -2, 1, 3, -3, 2, 1, 2, 1, 2, -1, 0, 0, -3, 3, 0, 1, 2, 0, 3, 1, 1, 1, 0, 2, 3, -3, 3, 2, -1, 1, -3, 0, 3, -1], 0.47381430961928533)
([3, 1, -1, 3, 1, -1, -1, 2, 0, -1, 0, 1, 2, 1, -2, 0, 0, 2, 3, 1, -1, -1, 2, -1, 0, 1, 1, 1, 0, 2, 3, -2, 3, -3, 1, -1, 2, 1, 2, -2, 2, -1, -1, -1, 1, -1, 2, 3, -2, -2, 1, -3, 3, -1, -1, 3, -1, -1, -1, 2, 1, 3, 2, -2, 2, -3, -1, -3, 2, 3, 2, -2, 3, 2, 2, 1, 3, 3, -2, -2, 0, 3, -3, -3, 2, 3, -1, 0, 0, -3, 0, 0, 1, 1, 0, -2, 3, 0, -3, 2, 2, 1, 1, -1, -2, 3, 1, 0, -3, 0, 2, 3, -2, 2, 2, -2, 3, 1, 0, 3, -1, -2, -2, -3, -2, -2, -1, 2, 2, 1, 0, -1, 1, 1, 3, -2, -1, 2, 3, 0, -2, 0, -3, 1, 1, 1, -2, 1, 1, -1, 0, 2, 0, 3, 3, -1, -1, 2, 0, -2, 0, 0, 3, 3, 2, 1, -3, 3, -2, 3, 0, 0, -3, 0, -2, 2, -3, 0, -3, 3], 0.3256787783486463)
([-3, 1, 0, -2, -2, 3, 0, 3, 2, 2, -2, -2, 0, 2, 0, -3, 3, 2, -1, -1, -2, 0, -1, -3, 0, 1, 3, 0, 2, 1, 3, -1, -2, 2, 2, 1, 0, 2, 0, 0, 2, 2, 2, 3, -1, -2, 3, -3, -1, -1, 1, 0, 0, -3, 1, -2, -1, -2, -3, 2, -3, -1, -3, -3, 3, -2, 1, 1, 2, 1, 2, 2, -1, 1, -1, -3, 0, 1, 1, 2, -1, 3, 2, 1, -3, -2, -2, 3, -2, -3, -1, 0, 0, -2, 2, -2, 3, 0, 2, -2, -1, 1, -1, 3, -1, 2, -3, 1, 1, 0, 0, -3, 2, 2, 1, 3, 2, -2, 0, -1, 0, 3, -3, -3, -1, 1, -3, 1, -1, 3, 0, 0, 2, 3, -2, -1, -3, -1, 3, -1, -2, -1, 3, -1, 2, -3, -2, 1, -2, 0, 1, -3, -1, -1, -2, 0, 2, 0, -1, -1, -3, -2, 3, -3, 0, 1, 3, 2, 2, 1, -3, 2, 2, -1, -3, 1, 0, 3, 2, 1], 0.2645541322468596)
([0, 1, 2, -2, 1, -2, -2, 1, -2, 1, 3, 2, 1, -2, 2, 0, 0, -2, -2, 0, 2, -3, -1, 0, 3, -3, 1, -1, -1, 3, 1, 1, 3, -1, 1, 2, 3, 2, -1, -1, 2, 3, -3, -3, 0, 3, -2, 3, 2, -3, -2, 3, 0, -3, 1, -2, -3, -3, 1, -2, -2, 0, -1, 0, 0, 3, 3, 3, -2, -3, 0, -2, -3, -2, -1, 2, 3, -2, 2, -3, -1, -3, -2, 2, -2, 2, -3, 1, 2, 0, 3, 2, -2, 2, -3, -1, 3, 1, 2, 0, 3, 3, 0, -1, 1, -3, 1, 0, -1, -3, -1, -1, 0, 3, -1, -2, 2, -3, 3, -1, 2, 1, 1, 1, 2, -2, 1, -3, 1, 2, 2, 1, 0, 3, -2, 3, -1, 0, 1, 2, 0, 0, -2, -2, -3, 3, 1, 2, -3, 1, -1, -1, 3, -1, 2, 1, -2, 2, -2, 1, 3, 1, -1, 2, -3, -3, 3, 2, -3, -2, 2, -1, 2, 3, 3, 3, 3, 0, 0, 2], 0.545425420097825)
([1, 0, -2, -3, -2, 3, 0, -2, -1, -1, -1, 2, -1, 1, 2, 2, -2, 2, 0, 3, 1, 1, -3, 3, -3, 3, 1, -2, -2, -1, 3, 2, -3, 2, 3, 0, -2, 1, -1, -1, 0, 0, -3, 2, 2, 1, 2, -1, 1, -1, -3, 2, -1, -3, 2, -3, -3, 3, 3, 3, -3, -3, -3, -2, -2, -2, -1, 1, 0, 0, -3, -2, -3, -2, -2, 2, -3, -3, -2, -2, -3, -1, 2, 2, -3, -1, 3, 2, 3, 0, 0, -3, -1, 3, -2, -1, -3, 0, 3, 0, -3, -2, 3, -1, 2, 1, 2, -3, -1, 0, -2, -1, 0, 2, 1, -1, 1, -3, -2, 0, 2, 0, -2, -2, 0, 2, -1, 0, 1, 0, 3, 3, 1, -1, -1, 0, 1, -1, 3, 0, 3, -1, 1, 2, 3, -2, -2, -1, -1, 3, 3, -2, 0, 1, -3, -3, 3, 0, 0, 2, -2, 2, 3, -2, -1, 2, -3, 1, 3, 3, 2, -2, 3, -3, 2, 0, 1, -3, 3, 1], 0.3434142299517208)
([-2, 3, 0, -1, 2, 3, -1, 0, 0, -3, 2, 0, 0, -2, 2, 0, 3, -3, 1, 1, 1, -3, -2, 2, 0, -3, 1, 1, -2, -2, 3, -3, -1, 0, -3, -2, 3, 1, 0, -2, 2, -1, -1, -1, 2, -1, -3, -2, 2, -3, 2, 1, 1, 3, -1, -2, -2, 0, 2, -1, -2, 3, 3, 2, 1, 0, -1, -3, 2, 2, -2, -2, 1, -1, -3, -2, 3, -3, 1, 2, 2, 0, 0, -3, -1, 0, 1, -3, -3, 0, -3, 1, -1, -3, 0, 0, 2, 0, -3, 2, 0, -2, 0, -3, 1, 2, -3, 3, 3, 0, -2, -3, 0, 3, 2, 2, -2, -3, 2, -1, 0, -3, 2, 3, -3, 2, -2, 1, 3, 3, 1, 2, 2, -1, 3, 3, 3, -1, 2, 3, 3, -2, 1, 2, -3, -2, 2, -1, 3, -1, 0, 1, -1, 0, -2, 1, 2, 1, 2, -2, 3, 3, 1, -3, 1, -1, -3, -2, -3, -3, 1, 2, 2, 3, -2, -2, -2, 1, -3, -3], 0.41884762543594933)
([0, 1, -2, 1, 1, -1, -2, 2, 2, 2, 0, -3, 0, 1, 1, 2, -2, 0, -1, 1, 3, -1, -3, 3, 3, 2, 2, 2, -3, -2, 1, 2, -1, 2, 3, 1, -3, -2, 1, -2, 3, 1, -2, 0, -1, -1, 1, -1, -2, -3, -2, 1, 3, 0, 0, 3, 1, 1, 3, -1, -2, 2, 2, 2, 2, 1, 3, 2, -3, 0, 1, 3, -3, 1, 1, -2, 1, 3, 2, 2, 0, 3, 0, 2, 0, 2, -2, 1, -3, -1, 0, 1, 2, 3, 0, -1, 2, 1, -3, -2, 3, 2, -3, 2, -3, 2, -2, -3, -3, 1, -1, 2, -1, 2, 1, -1, 1, -3, -3, -1, 2, -2, -2, -2, -2, 0, 1, 3, -2, -3, 2, 1, 1, 0, -3, 2, -1, 3, 0, 1, -1, 0, 1, -3, -2, 2, -1, -3, 2, 2, 3, 0, -1, -2, 3, 2, 2, 2, 0, 3, 0, -2, 1, -3, 0, 3, 0, 2, 2, 3, 3, 3, 2, 2, 3, -2, 1, -3, 0, -1], 0.5642891299876529)
([2, -1, 3, -3, -3, -2, 3, 2, -2, 1, 2, 3, -1, 1, -1, 2, 2, -3, 3, 1, 3, 3, -1, -1, 0, -3, 0, 3, 3, 3, 2, 3, -2, -2, 1, -1, 0, 1, 0, -2, -1, -3, 1, 3, 0, 3, -1, -2, -3, -3, 3, 1, -2, -1, -3, 2, 2, 3, 2, 2, 0, 3, 3, -2, 3, 1, -2, 0, 3, -1, -2, 0, -2, -2, -3, 1, -3, 0, 0, 0, 0, -3, -2, 3, -2, 0, 1, 2, -1, 2, 3, 3, 0, -3, -1, 3, 1, 3, 3, 3, 0, 0, -2, 3, -2, -3, -2, 2, -2, -1, -2, 1, 2, 1, -1, 1, -3, 1, -3, -2, -1, -2, -2, 0, 0, 3, -1, -3, 1, -1, 3, 0, 1, -2, 3, 1, -3, -3, 0, -1, -3, -1, 0, 1, 1, 2, 0, 0, -3, -1, 3, 2, 3, -3, 2, 2, -3, -3, -2, 1, -3, -3, 3, 0, -1, 0, 1, -1, -3, 0, 3, 0, 2, -3, 1, 0, 0, -1, -1, 0], 0.22005049925465342)
([-1, -3, -2, -3, 1, 1, 2, 2, -1, -2, 1, 1, 2, -1, -3, -3, -3, -3, -1, -1, -2, -3, -1, 3, 3, 3, 3, -3, -2, 3, 2, 0, -2, -3, 3, -1, -3, 0, -2, 3, 1, -3, 1, 3, 0, -1, 0, 0, 3, -2, 0, -2, 0, -1, 3, -1, -1, -1, 0, -3, -1, -2, -2, -1, -3, 1, -1, 0, -1, -3, -2, -3, 1, 2, -2, 1, 0, -3, -2, 3, 0, 2, -3, 3, 3, -1, 3, 0, 1, 3, -1, 2, -2, -3, 0, 1, -3, -3, 0, -1, -1, -3, 0, -2, 1, -3, -1, 3, 2, 3, -2, -2, 3, 3, -1, 3, -2, 3, 2, 0, -1, -2, 0, -1, 1, 3, 2, -2, 2, -2, 1, 3, 0, 1, 0, 0, 2, -3, -1, 3, 1, 2, -2, -1, -3, -1, 2, 0, -2, 3, 0, 3, 3, -1, -2, -1, 0, -1, 1, 3, 1, 1, 1, -3, 2, 1, -3, -3, -2, -3, 3, 3, 0, 0, -3, 2, 0, 1, 0, 1], 0.17029386365926408)
([3, 2, 0, -2, 3, 3, -2, 3, 2, 1, -2, -2, 1, -2, 0, -3, 0, 3, -1, 3, -3, 2, 0, 1, 0, 1, -1, -3, -2, 3, 0, 2, 2, -3, 2, 3, 3, 2, 1, 3, 1, 0, 0, -3, 1, 0, -1, 3, -2, 2, -3, -1, 0, 2, 1, -3, 3, 2, -3, -2, -1, -1, -2, -1, -3, 1, -3, 1, 1, -1, -3, -3, -1, 0, -3, 0, -2, 2, 1, -2, -1, 2, 0, -3, 2, 0, 3, -3, -1, -1, 1, 0, -2, -1, -3, 0, 3, 3, -2, -2, -3, -3, -2, 2, 1, 3, 3, 0, 0, -2, -3, 0, 3, -1, 3, 3, 1, -3, 2, 1, 0, 1, 2, 2, 2, 3, -2, 2, 3, 1, 1, -3, -1, 3, -3, 2, -1, 1, 3, -3, 1, -1, -3, -2, -2, 2, 1, -3, -3, 3, -1, 0, -3, 0, 2, 2, 0, -1, -3, 1, 1, 2, 1, 0, 3, 0, -3, 3, 1, -2, 0, 1, 0, -3, -1, -2, 0, 3, 1, -3], 0.42749918778350393)
