([1, -2, -3, 1, -2, -3, -2, 1, -2, -2, -1, 1, 0, 1, -2, 0, 2, 0, 0, 2, -3, 3, 3, 0, 0, -3, -3, 1, 2, 3, -1, -2, 1, -2, 0, 0, 2, 1, -3, 2, 1, 2, -2, 2, 0, -2, 2, 2, 2, 2, -3, -1, 0, 0, -3, 2, 0, 1, -3, 1, 3, 3, -2, 2, -3, 3, 0, -2, 0, 2, 1, -1, -3, -1, 1, 2, 0, 1, 1, 3, -3, 1, 3, 1, -1, -1, -3, -1, 3, 1, -2, -3, -1, 1, 3, -3, -3, -1, 2, -2, -1, -1, -2, 1, 2, -1, 3, -2, 0, 2, 2, 3, 3, -2, -3, -2, -2, 3, -3, 1, -2, 2, -3, 2, -3, -3, 3, -1, -3, 0, 2, 3, 2, 2, -1, 3, -1, -1, -3, 1, -3, 0, 2, -1, -2, -2, -3, 1, -2, 1, -1, 0, 1, 0, 0, 2, -3, 0, 3, 1, 3, -1, -2, -1, 1, -2, 0, 1, -1, -2, 1, 3, -3, 3, -2, 3, 2, -1, 0, -3], 0.01887458608817689)
([0, 0, 1, -3, 1, -2, 0, 0, 0, 1, 3, -2, -2, 2, 3, -1, -3, 2, 0, 3, -2, 3, 2, -2, 0, 3, 2, -3, -1, -3, -2, -1, 2, -2, 0, 3, 1, -1, -1, 2, 3, 2, 2, 2, 3, 0, 0, -3, -3, -3, 0, -3, -1, -1, -2, 0, 2, -2, 1, 3, -2, 0, -2, 3, 3, -2, 1, -3, 2, 1, 2, -2, -1, -3, -2, 1, -3, -2, 0, -3, -3, 0, 3, -1, -3, -3, 1, -2, -2, 2, -3, -1, -1, -3, 3, -2, -1, 0, 0, 0, 3, 1, -1, -3, -1, -2, 1, 1, 0, -1, 2, -3, -2, 0, 1, 0, 1, 3, -2, 1, 3, -3, 1, 3, 1, -2, 0, 0, -2, -1, 0, 1, 2, 2, 2, 1, -3, -2, 0, 3, -3, -1, 0, 3, 1, -2, -1, -3, 0, 3, -2, -1, 1, -2, 0, -2, 3, -2, -2, 3, -1, -2, -1, -2, 2, -2, -1, -3, 3, 1, 1, 3, 2, 2, 2, 2, 1, 3, -1, -3], 0.03020761493398646)
([-3, 0, -1, -2, -3, 2, -1, 2, 0, -3, 2, -1, -2, 1, 1, 0, -3, 1, -3, -2, 2, -1, -3, -3, 2, 1, 0, 3, 3, -1, -2, 2, 0, -2, 3, -1, 3, -1, -2, 1, 0, -3, 0, 3, 2, 1, 2, 3, 2, -2, 3, 1, -2, -1, 0, 3, 2, 1, 0, -1, -3, 0, -1, -1, -2, -3, -3, 1, 3, -1, 1, -2, -2, -2, -2, -3, 2, -1, -1, -1, -1, 2, -3, -3, -3, 3, 2, 2, 3, 0, -2, -3, -1, 3, -2, 3, 3, 1, -3, 3, 0, 2, -3, -3, -3, -2, 0, 3, 1, 3, 0, -3, -2, 3, -3, 3, -1, -2, 3, -3, 2, -2, -2, -3, -2, -3, 0, -1, -3, -2, -1, 1, -2, 2, 1, 1, 1, 0, 3, -1, 2, 1, -3, 2, 2, 2, -1, -2, 3, -1, -2, 0, -1, 1, 2, -1, -3, -2, 0, 2, 1, 3, -2, -1, -2, -3, 1, 1, 0, 3, -1, -2, 1, 3, 0, -1, 3, 0, -1, 3], 0.031721443851123826)
([1, -2, -3, 1, -2, -3, -2, 1, -2, -2, 0, 1, 0, 1, -2, 0, 2, 0, 0, 2, -3, 3, 3, 0, 0, -3, 0, 1, 2, 3, -1, 0, 1, -2, 0, 0, 2, 1, -3, 2, 1, 2, -2, 2, 0, -2, 2, 0, 2, 2, -3, -1, 0, 0, -3, 2, 0, 1, -3, 1, 3, 3, -2, 2, -3, 3, 0, -2, 0, 2, -3, 0, 0, 2, 0, 2, -1, 2, -3, 3, -3, -3, -1, -1, 2, 0, 2, -2, 1, 3, 2, -1, 1, 3, 2, -1, -3, 1, 0, -1, 3, -3, -3, 3, 0, 1, 3, 3, 3, 0, 0, 3, 0, -2, -1, 3, -2, 3, -3, 1, -2, 2, -3, 0, -3, -3, 3, 0, -3, 0, 2, 3, 2, 2, -1, 3, -1, -1, -3, 1, -3, 0, 2, -1, -2, -2, -3, 0, -2, 1, -1, 0, 1, 0, 0, 2, -3, 0, 3, 1, 3, -1, -2, -1, 1, 0, 0, 1, -1, -2, 1, 3, -3, 3, -2, 3, 2, -1, 0, -3], 0.011456439237389598)
([2, 1, 1, 1, -2, -1, 1, 1, -3, 1, -3, -2, -1, -2, 3, -3, 0, 3, 1, 3, 1, 1, 3, 0, 0, -1, 0, -3, -3, 2, 2, -3, -1, 1, 0, -3, -3, 3, -3, -2, 1, 3, -3, 3, 3, 3, -2, -3, -1, 2, 1, -3, 3, -2, -3, -1, -2, 1, -2, 2, 3, 3, 2, 1, 1, 3, 1, 2, 2, 1, 1, -3, 1, -1, 3, 2, -1, 0, -3, 2, 0, -1, 1, 2, -2, -2, 3, -3, 1, 0, 2, 0, 0, 0, 2, 3, -1, 1, 2, -3, 1, 3, 1, 2, 2, -1, 2, -1, -2, 1, 2, -3, -3, -1, 3, 1, -1, 1, -1, -2, 3, -1, -1, -2, -1, 2, 2, 3, -3, -3, -3, -1, 3, 2, -1, 0, -1, 2, -3, 1, 0, 2, 0, -3, 1, -3, 3, -2, 1, 2, -1, -3, -2, -3, -3, -1, -3, 3, 3, -1, -3, 3, 0, -1, 1, 0, -2, 2, 3, 1, -1, 0, 3, 3, 0, -3, 3, 1, -3, -2], 0.06354132513569415)
([0, 3, -3, -3, -3, -1, -2, -2, 2, 1, 0, -2, -1, 2, -3, 0, -3, 3, 0, 0, 2, 2, -3, 1, 0, 1, -3, -1, -2, 1, -1, 3, 1, -1, 1, 0, -3, 1, 1, 3, 1, 2, 0, -1, 2, -2, 1, 0, 2, 2, 0, -2, 1, 1, 3, 0, -3, 2, 2, 1, 2, -1, -1, -1, -3, -2, 0, 2, 3, 0, 3, 1, 3, 0, -1, -1, 2, 2, -1, -3, 3, -2, -1, -1, 0, -1, 2, -3, -1, 0, 0, -2, -3, 1, 0, 2, 3, 2, 1, 0, 1, 1, -2, 1, -1, -3, -3, -2, 2, -1, 0, 0, -3, -2, 3, 1, -3, 3, 1, -1, 1, 3, -1, -3, 3, -2, -2, 2, 3, -1, -1, -3, 1, -2, -2, 0, 1, 3, -2, -2, 2, -1, -1, 0, -1, -2, 1, 3, 1, 0, 3, -3, 3, 0, 3, 3, 0, 3, 3, -1, 3, -1, 2, 1, 0, 3, 2, 3, -3, 1, -1, -1, 3, 2, -3, -3, -2, -3, -3, -3], 0.009013878188659936)
([0, 3, -3, -3, -3, -1, -2, 2, 1, 1, -2, 0, 1, 2, -1, -2, 2, -2, -2, 0, 2, 0, -3, 1, 0, 1, -3, -1, -2, 1, -1, 3, 1, -1, 1, 1, -3, 0, 1, 3, 1, 2, 0, -1, 2, 0, -2, -3, -1, 2, 1, -3, 3, -2, -3, -1, -2, 1, -2, 2, 3, 0, 2, 1, 1, 3, 1, 2, 2, 1, 0, -3, 1, -1, 3, 2, -1, 0, -3, 2, 0, -1, 1, 2, -2, -2, 3, -3, 1, 0, 2, 0, 0, 0, 2, 3, -1, 1, 1, 0, 1, 1, -2, 1, -1, -3, -3, -2, 2, -1, 0, 0, -3, -2, 3, 1, -3, 3, 1, -1, 1, 3, 0, -3, 3, -2, 0, 2, 3, -1, -1, -3, 1, 0, -2, 0, 1, 3, -2, -2, 2, -1, -1, 0, -1, -2, 1, 3, 1, 0, 0, -3, 3, 0, 3, 3, 0, 3, 3, -1, 3, -1, 2, 1, 0, 3, 2, 3, -3, 1, -1, -1, 3, 2, -3, -3, -2, -3, -3, -3], 0.0257390753524675)
([0, 1, -3, 2, 3, 0, 1, -2, 2, 1, 0, -2, -1, 2, -3, 0, -3, 3, 1, -2, -3, 3, -3, 3, -2, 0, 0, 2, -2, 2, 0, 0, -1, -3, 1, -3, 1, -3, 3, 0, 2, 0, 0, 3, -2, 0, -3, 1, -3, -1, -2, 3, -2, 1, 2, -3, 2, -2, 3, -1, 0, 3, 2, 0, 2, -1, -2, -2, 2, 0, 0, -1, -2, 3, 0, -2, 2, -3, -3, -1, -2, 1, -1, 1, 0, -1, -1, 1, -1, 3, 2, 1, 2, 1, -2, 1, -2, 1, 3, 2, -2, 1, -2, -1, 0, 2, -3, 3, -2, -2, -3, -1, -3, 1, 3, -1, 2, -3, -1, -2, 3, -2, 3, -2, 0, -2, -2, 0, 0, 0, -1, -2, 0, -2, 0, -1, 1, 0, 2, -1, -3, -3, -2, 0, 1, -1, 0, -2, 2, 0, -3, 1, -2, -1, 0, 1, -2, 1, -3, 3, -3, -3, 0, -1, 2, -1, 3, 0, 0, 0, 3, 1, 1, 2, -3, -3, 1, 3, -2, -2], 0.03344772040064909)
([2, 1, 1, 1, -2, -1, 1, 1, -3, 1, -3, -2, -1, -2, 3, -3, 0, 3, 1, 3, 1, 1, 3, 0, 0, -1, 0, -3, -3, 2, 2, -3, -1, 1, 0, -3, -3, 3, -3, -2, 1, 3, -3, 3, 3, -2, 1, 0, 2, 2, 0, -2, 1, 1, 3, 0, -3, 2, 2, 1, 2, -1, -1, -1, -3, -2, 0, 2, 3, 0, 3, 1, 3, 0, -1, -1, 2, 2, -1, -3, 3, -2, -1, -1, 0, -1, 2, -3, -1, 0, 0, -2, -3, 1, 0, 2, 3, 2, 2, -3, 1, 3, 1, 2, 2, -1, 2, -1, -2, 1, 2, -3, -3, -1, 3, 1, -1, 1, -1, -2, 3, -1, -1, -2, -1, 2, 2, 3, -3, -3, -3, -1, 3, 2, -1, 0, -1, 2, -3, 1, 0, 2, 0, -3, 1, -3, 3, -2, 1, 2, -1, -3, -2, -3, -3, -1, -3, 3, 3, -1, -3, 3, 0, -1, 1, 0, -2, 2, 3, 1, -1, 0, 3, 3, 0, -3, 3, 1, -3, -2], 0.009354143466934802)
([-2, -2, 0, -2, 1, -1, 3, -2, -1, 1, -2, -1, -3, -1, 3, 3, 1, -3, -2, -1, -1, -2, -3, 3, -3, 2, -2, 3, -2, -1, 3, -1, -3, -2, -3, 3, 1, 2, 2, -2, 0, 0, 0, 3, 2, 1, 2, 3, 2, -2, 3, 1, -2, -1, 0, 3, 2, 1, 0, -1, -3, 0, -1, -2, 0, -2, 2, -1, 1, 2, -2, 3, 0, 1, 1, 3, -3, -2, -2, 1, -1, -3, -2, -1, -3, 1, -3, -3, -2, 1, 0, 0, 1, 0, -2, 0, 3, -3, -2, 0, 0, -2, -2, 0, 1, 2, 3, 1, 0, -1, 2, 1, -3, -1, -1, 2, -2, -1, -3, -3, 3, -2, -3, -3, -3, -1, 3, 2, 1, 3, -3, 0, 3, 3, -2, -3, 2, 1, 0, 0, -1, -1, -1, -3, 1, -2, -3, -1, 0, -2, -3, 0, -1, 1, 2, -1, -3, -2, 0, 2, 1, 3, -2, -1, -2, 1, -1, 1, 3, 1, -2, 1, -1, -1, 3, 2, 1, -1, -1, -2], 0.01767766952966364)
([1, -2, -3, 1, -2, -3, -2, 1, -2, -2, -1, 1, 0, 1, -2, 0, 2, 0, 0, 2, -3, 3, 3, 0, 0, -3, -3, 1, 2, 3, -1, -2, 1, -2, 0, 0, 2, 1, -3, 2, 1, 2, -2, 2, 0, -2, 2, 3, 2, -2, 3, -1, 0, 0, -3, 2, 0, 1, -3, 1, 3, 3, -2, 2, -3, 3, 0, -2, 0, 2, 1, -1, -3, -1, 1, 2, 0, 1, 1, 3, -3, 1, 3, 1, -1, -1, -3, -1, 3, 1, -2, -3, -1, 1, 3, -3, -3, -1, 2, -2, -1, -1, -2, 1, 2, -1, 3, -2, 0, 2, 2, 3, 3, -2, -3, -2, -2, 3, -3, 1, -2, 2, -3, 2, -3, -3, 3, -1, -3, 0, 2, 3, 2, 2, -1, 3, -1, -1, -3, 1, -3, 0, 2, -1, -2, -2, -3, 1, -2, 1, -1, 0, 1, 0, 0, 2, -3, 0, 3, 1, 3, -1, -2, -1, 1, -2, 0, 1, -1, -2, 1, 3, -3, 3, -2, 3, 2, -1, 0, -3], 0.028939592256975573)
([-2, -2, 0, -2, 1, -1, 3, -2, -1, 1, -2, -1, -3, -1, 3, 3, 1, -3, -2, -1, -1, -2, -3, 3, -3, 2, -2, 3, -2, -1, 3, -1, -3, -2, -3, 3, 1, 2, 2, -2, 0, 0, 0, 3, 2, 1, 2, 2, 2, 2, -3, 1, -2, -1, 0, 3, 2, 1, 0, -1, -3, 0, -1, -2, 0, -2, 2, -1, 1, 2, -2, 3, 0, 1, 1, 3, -3, -2, -2, 1, -1, -3, -2, -1, -3, 1, -3, -3, -2, 1, 0, 0, 1, 0, -2, 0, 3, -3, -2, 0, 0, -2, -2, 0, 1, 2, 3, 1, 0, -1, 2, 1, -3, -1, -1, 2, -2, -1, -3, -3, 3, -2, -3, -3, -3, -1, 3, 2, 1, 3, -3, 0, 3, 3, -2, -3, 2, 1, 0, 0, -1, -1, -1, -3, 1, -2, -3, -1, 0, -2, -3, 0, -1, 1, 2, -1, -3, -2, 0, 2, 1, 3, -2, -1, -2, 1, -1, 1, 3, 1, -2, 1, -1, -1, 3, 2, 1, -1, -1, -2], 0.047762432936357)
([-2, 2, -2, -3, 0, -3, -1, -1, -2, -3, 0, -2, 0, 0, 3, 2, -3, -3, 2, -1, 1, 3, -1, -2, 3, 1, 3, 2, -1, -2, 1, 1, 3, -1, -2, 1, 1, -3, 1, -1, 3, -3, -1, 1, 3, -3, 3, 3, 3, 2, 3, -3, -1, 3, -2, 0, -1, -1, 0, -2, 0, 3, 2, 0, 2, -1, -2, -2, 2, 0, -3, -1, -2, 3, 0, -2, 2, -3, -3, -1, -2, 0, -1, 1, 0, -1, -1, 1, -1, 3, 2, 1, 2, 1, -2, 1, -2, 0, 3, 2, -2, 1, -2, -1, 0, 2, -3, 1, 2, -1, 3, 2, 2, 1, 1, 3, 2, 3, -3, 3, -3, 3, -2, -1, 0, -2, 0, -1, 0, -3, 3, -1, 0, 0, -2, 0, -2, -3, 1, 0, 0, 3, 0, 0, 0, 2, 0, 2, 3, -1, -1, 0, -1, 1, 2, 1, -3, -3, 0, -2, -1, -2, 1, 3, -3, 3, -3, -1, 3, 3, -1, -1, 3, 1, 0, 2, 1, 0, -3, -2], 0.022360679774997918)
([0, 3, -3, -3, -3, -1, -2, -2, 2, 1, 0, -2, -1, 2, -3, 0, -3, 3, 0, 0, 2, 2, -3, 1, 0, 1, -3, -1, -2, 1, -1, 3, 1, -1, 1, 0, -3, 1, 1, 3, 1, 2, 0, -1, 2, 3, -2, -3, -1, 2, 1, -3, 3, -2, -3, -1, -2, 1, -2, 2, 3, 3, 2, 1, 1, 3, 1, 2, 2, 1, 1, -3, 1, -1, 3, 2, -1, 0, -3, 2, 0, -1, 1, 2, -2, -2, 3, -3, 1, 0, 2, 0, 0, 0, 2, 3, -1, 1, 1, 0, 1, 1, -2, 1, -1, -3, -3, -2, 2, -1, 0, 0, -3, -2, 3, 1, -3, 3, 1, -1, 1, 3, -1, -3, 3, -2, -2, 2, 3, -1, -1, -3, 1, -2, -2, 0, 1, 3, -2, -2, 2, -1, -1, 0, -1, -2, 1, 3, 1, 0, 3, -3, 3, 0, 3, 3, 0, 3, 3, -1, 3, -1, 2, 1, 0, 3, 2, 3, -3, 1, -1, -1, 3, 2, -3, -3, -2, -3, -3, -3], 0.011180339887498959)
([1, -2, -3, 1, -2, -3, -2, 1, -2, -2, 0, 1, 0, 1, -2, 0, 2, 0, 0, 2, -3, 3, 3, 0, 0, -3, 0, 1, 2, 3, -1, 0, 1, -2, 0, 0, 2, 1, -3, 2, 1, 2, -2, 2, 0, -2, 2, 0, 2, 2, -3, -1, 0, 0, -3, 2, 0, 1, -3, 1, 3, 3, -2, 2, -3, 3, 0, -2, 0, 2, -3, 0, 0, 2, 0, 2, -1, 2, -3, 3, -3, -3, -1, -1, 2, 0, 2, -2, 1, 3, 2, -1, 1, 3, 2, -1, -3, 1, 0, -1, 3, -3, -3, 3, 0, 1, 3, 3, 3, 0, 0, 3, 0, -2, -1, 3, -2, 3, -3, 1, -2, 2, -3, 0, -3, -3, 3, 0, -3, 0, 2, 3, 2, 2, -1, 3, -1, -1, -3, 1, -3, 0, 2, -1, -2, -2, -3, 0, -2, 1, -1, 0, 1, 0, 0, 2, -3, 0, 3, 1, 3, -1, -2, -1, 1, 0, 0, 1, -1, -2, 1, 3, -3, 3, -2, 3, 2, -1, 0, -3], 0.011456439237389598)
